imdbid,autor
tt0119643,Kevin Wade
tt0119654,Lowell Cunningham
tt0119654,Ed Solomon
tt0120610,William Mickelberry
tt0120610,Dan Vining
tt0120689,Stephen King
tt0120689,Frank Darabont
tt0120863,James Jones
tt0120863,Terrence Malick
tt0120885,Larry Beinhart
tt0120885,Hilary Henkin
tt0120885,David Mamet
tt0120912,Lowell Cunningham
tt0120912,Robert Gordon
tt0120912,Barry Fanaro
tt0122136,Kaneto Shindô
tt0123324,Tina Andrews
tt0124315,John Irving
tt0124718,Spike Lee
tt0125968,Titus Popovici
tt0126456,Ferenc Leroget
tt0126698,J. Stephen Maunder
tt0126698,Andreas Kyprianou
tt0126916,Michael Shaara
tt0126916,Dana Stevens
tt0127385,Duane Capizzi
tt0127385,Jeff Kline
tt0127385,Richard Raynis
tt0127512,Thelma Brooks
tt0127512,Juan Duval
tt0127512,S. Edwin Graham
tt0127760,Ferde Grofé Jr.
tt0128000,Stanley Ralph Ross
tt0128000,R.S. Allen
tt0128000,Harvey Bullock
tt0129023,Adam Coleman Howard
tt0129023,Justin Lazard
tt0133011,Tairone Feitosa
tt0133011,José Louzeiro
tt0133011,Sergio Rezende
tt0134771,Zenzô Matsuyama
tt0134771,Takeo Tomishima
tt0134847,Jim Wheat
tt0134847,Ken Wheat
tt0134847,David Twohy
tt0134858,Clelle Mahon
tt0137330,Danny Jacobson
tt0137330,Kenny Schwartz
tt0137330,Rick Wiener
tt0138097,Marc Norman
tt0138097,Tom Stoppard
tt0140745,Norman Corwin
tt0141006,Ron Hulme
tt0141006,J. Stephen Maunder (creator)
tt0141006,Jalal Merhi (creator)
tt0141716,N/A
tt0142032,N/A
tt0143940,William Quindt
tt0143940,Harry Piel
tt0144201,Serge Frydman
tt0145911,Joy Batchelor
tt0145911,Mary Cathcart Borer
tt0149071,Kianoush Ayari
tt0149593,Tom Morrison
tt0149898,Yuri Zeltser
tt0149898,Leon Zeltser
tt0150662,Lukas Moodysson
tt0153080,John Strege
tt0153080,Takashi Bufford
tt0155815,Neal Marshall Stevens
tt0156812,Willie Morris
tt0156812,Gail Gilchriest
tt0159730,Mike Binder
tt0160910,Justin Chin
tt0160910,Garry M. Gaber (additional story)
tt0161191,N/A
tt0162999,Duane Poole
tt0162999,Louis Vittes
tt0165247,Cheon-ho Jang
tt0165643,James Toback
tt0165727,N/A
tt0165798,Jim Jarmusch
tt0166252,Cathleen Schine
tt0166252,Maria Maggenti
tt0167400,Metin Erksan
tt0168371,N/A
tt0168629,Lars von Trier
tt0168629,Sjón
tt0169620,Lee Frost
tt0169620,Wes Bishop
tt0169620,Ronald Goldman
tt0172184,George Saunders
tt0172184,Elvis Restaino
tt0172493,Susanna Kaysen
tt0172493,James Mangold
tt0172493,Lisa Loomer
tt0175142,Shawn Wayans
tt0175142,Marlon Wayans
tt0175142,Buddy Johnson
tt0185371,Robb White
tt0185371,Dick Beebe
tt0185936,Robert Engels
tt0185936,John Schouweiler
tt0185936,Roy Knyrim
tt0186619,N/A
tt0186726,Marilyn Sadler
tt0186726,Roger Bollen
tt0186726,Stu Krieger
tt0188071,Cesare Ferrario
tt0188071,Fulvio Ricciardi
tt0188071,Linda Brunetta
tt0188453,Tom Butterworth
tt0188453,Jez Butterworth
tt0188863,Jeff Franklin
tt0189649,Herman Boxer
tt0189649,Frank R. Stockton
tt0190332,Hui-Ling Wang
tt0190332,James Schamus
tt0190332,Kuo Jung Tsai
tt0190641,Satoshi Tajiri
tt0190641,Takeshi Shudô
tt0190641,Jun'ichi Masuda
tt0190829,Serge Rodnunsky
tt0197230,David Kirschner (characters)
tt0197230,Len Uhley (screenplay)
tt0197951,J. Stephen Maunder
tt0199725,Gina Prince-Bythewood
tt0199727,Dominic Anciano
tt0199727,Ray Burdis
tt0199753,Chuck Pfarrer
tt0199753,Jonathan Lemkin
tt0201992,N/A
tt0202109,Ao-Hsun Sung
tt0202880,Hisataka Kai
tt0202880,Hideo Sasai
tt0203233,Kuang Ni (screenplay)
tt0203523,Joe Nussbaum
tt0203523,Daniel Shere
tt0203523,Timothy Dowling
tt0204676,Paul Bunnell
tt0204709,Philippe Blasband
tt0204993,James Cameron
tt0204993,Charles H. Eglee
tt0206080,Stanley Breeden
tt0206516,N/A
tt0208003,Darryl Quarles
tt0208003,Don Rhymer
tt0209942,N/A
tt0210180,Ronnie Christensen
tt0210234,Satoshi Tajiri
tt0210234,Takeshi Shudô
tt0211042,Armando Visconti
tt0212558,Yuriy Koval
tt0212558,Leonid Nosyrev
tt0213361,N/A
tt0215575,N/A
tt0218775,N/A
tt0219374,Jocelyn Moorhouse
tt0219374,P.J. Hogan
tt0220880,John Dilworth
tt0221023,N/A
tt0221218,Wesley Strick
tt0223753,Mark Mayerson
tt0223755,N/A
tt0224626,Gregory Gieras
tt0224626,D.B. Smith
tt0228183,Phil Smoot
tt0234137,Valerie Breiman
tt0235327,N/A
tt0240793,Thomas Baum
tt0243255,Catherine Breillat
tt0243413,Sean Abley
tt0243413,Tracy Berna
tt0243413,David C. Cobb
tt0243413,Lowell Cunningham (comic book)
tt0243413,Craig Hanna
tt0243413,Anthony Miceli
tt0244479,Zdenek Sverák
tt0248555,Matt Cimber
tt0248555,George E. Roberts
tt0248555,John W. Shadow
tt0251736,Rob Zombie
tt0255006,Marc Lafia
tt0257106,Shawn Wayans
tt0257106,Marlon Wayans
tt0257106,Buddy Johnson
tt0259054,William Mahone
tt0259656,N/A
tt0262150,Dylan Moran
tt0262287,N/A
tt0262830,Robert Gosnell
tt0263074,Yavuz Turgul
tt0263288,N/A
tt0263759,Guido Manuli
tt0263759,Judy Rothman Rofé
tt0263975,Ali Özgentürk
tt0263975,Chingiz Aitmatov
tt0264429,Hark Tsui
tt0264429,Julien Carbon
tt0264429,Laurent Courtiaud
tt0264796,Mark Andrus
tt0265086,Mark Bowden
tt0265086,Ken Nolan
tt0265087,Darryl Quarles
tt0265087,Peter Gaulke
tt0265087,Gerry Swallow
tt0265208,David Wagner
tt0265208,Brent Goldberg
tt0265208,Stuart Blumberg
tt0266987,Michael Frost Beckner
tt0266987,David Arata
tt0267261,Camillo Boito
tt0267261,Tinto Brass
tt0269217,Wisit Sasanatieng
tt0270480,Vicente Aranda
tt0270480,Antonio Larreta
tt0270480,Manuel Tamayo y Baus
tt0270954,Robert V. Barron
tt0270954,Gary Friedrich
tt0270954,Michael G. Ploog
tt0271111,Teresa Lillygren (dialogue)
tt0272338,Paul Thomas Anderson
tt0272539,N/A
tt0273689,Mogens Rukov
tt0273689,Thomas Vinterberg
tt0274965,George Carleton Brown
tt0274965,John Dunkel
tt0275277,Shin'ichirô Watanabe
tt0275277,Keiko Nobumoto
tt0277371,Mike Bender
tt0277371,Adam Jay Epstein
tt0277371,Andrew Jacobson
tt0277657,N/A
tt0279113,Mike White
tt0279331,James Ellroy
tt0279331,David Ayer
tt0280241,Daniel Taplitz
tt0280241,Dean R. Koontz
tt0280609,Neil Marshall
tt0281360,Chris Metzen (storyline consultant)
tt0281360,Bill Roper (storyline consultant)
tt0281919,George Huang
tt0282698,Gordy Hoffman
tt0283877,Alex Sanger (screenplay)
tt0283877,Karen Craig (screenplay)
tt0283877,Bret Easton Ellis (Characters created by)
tt0284244,Norbert Eberlein
tt0285680,Hisao Maki
tt0285680,Charles E. Morris
tt0285756,David J. Skal
tt0286788,William Douglas-Home
tt0286788,Jenny Bicks
tt0286788,Elizabeth Chandler
tt0287839,N/A
tt0289765,Thomas Harris
tt0289765,Ted Tally
tt0290326,Shashank Dabral
tt0290326,Anubhav Sinha
tt0292600,N/A
tt0292945,Manoochehr Keymaram
tt0293069,Jim Barton
tt0293069,Sophie Dix
tt0293715,Ho-sik Kim
tt0293715,Jae-young Kwak
tt0294433,Barbara Jampel
tt0294940,Tim Burton
tt0297292,Kevin Burns
tt0297292,Raphael Simon
tt0297749,Brian Anthony
tt0297749,Ed Singer
tt0300051,Kevin Smith
tt0301370,Jing-kang Chou
tt0301370,Yang Yang
tt0304824,James Bickert
tt0305647,Sunny Chan
tt0305647,Soi Cheang
tt0305669,Jason Filardi
tt0306047,Craig Mazin
tt0306047,Pat Proft
tt0306047,Shawn Wayans
tt0306841,Susan Estelle Jansen
tt0306841,Ed Decter
tt0306841,John J. Strauss
tt0308252,K.C. Bascombe
tt0308252,John Sullivan
tt0308379,Kôji Suzuki
tt0308379,Takashige Ichise
tt0308379,Hideo Nakata
tt0309530,Eve Ahlert
tt0309530,Dennis Drake
tt0312528,Dr. Seuss
tt0312528,Alec Berg
tt0312528,David Mandel
tt0313016,Doris Egan
tt0313016,Hans Rodionoff
tt0313016,Clive Barker
tt0313285,John Murlowski
tt0313285,William Porter
tt0314331,Richard Curtis
tt0314405,Rolf Forsberg
tt0315638,Alejandro Gamboa
tt0315638,Francisco Sánchez
tt0315809,N/A
tt0315983,Andre Dubus III
tt0315983,Vadim Perelman
tt0315983,Shawn Lawrence Otto
tt0317676,Mark A. Altman
tt0317676,Dan Bates
tt0317676,Dave Parker
tt0318821,Salah Abouseif
tt0318821,El Sayed Bedeir
tt0318821,Naguib Mahfouz
tt0318850,Walter Farley
tt0318850,Steven Farley
tt0318850,Jeanne Rosenberg
tt0320244,Fenton Bailey
tt0320244,Randy Barbato
tt0320244,James St. James
tt0322326,David J. Skal
tt0322802,Jeff Tremaine
tt0322802,Spike Jonze
tt0322802,Johnny Knoxville
tt0323807,Gabriele Muccino
tt0323807,Heidrun Schleef
tt0324013,Ron Nyswaner
tt0325618,Keero Birla
tt0325618,Jim Corbett
tt0325733,Achim von Borries
tt0325733,Henk Handloegten
tt0325733,Annette Hess
tt0325837,Walter Summers
tt0325980,Ted Elliott
tt0325980,Terry Rossio
tt0325980,Stuart Beattie
tt0327643,Jenny McCarthy-Wahlberg
tt0328077,Robert Parigi
tt0329200,John Hughes
tt0329200,Debra Frank
tt0329200,Steve L. Hayes
tt0331527,N/A
tt0333780,Amanda Brown
tt0333780,Eve Ahlert
tt0333780,Dennis Drake
tt0335119,Tracy Chevalier
tt0335119,Olivia Hetreed
tt0336693,Forugh Farrokhzad
tt0337592,Michael Swerdlick
tt0337592,Troy Byer
tt0338459,Robert Rodriguez
tt0340855,Patty Jenkins
tt0344160,N/A
tt0345591,Cindy Kelley
tt0345591,Michael Landon Jr.
tt0345591,Janette Oke
tt0345950,Derek Drymon
tt0345950,Tim Hill
tt0345950,Stephen Hillenburg
tt0346343,N/A
tt0347618,Aoi Hiiragi
tt0347618,Hayao Miyazaki
tt0347618,Reiko Yoshida
tt0349682,Alex Buresch
tt0349682,Alain Gsponer
tt0349682,Edin H.-Hadzimahovic
tt0356634,Jim Davis
tt0356634,Joel Cohen
tt0356634,Alec Sokolow
tt0361841,Melissa Carter
tt0361841,Elisa Bell
tt0362120,Craig Mazin
tt0362120,Jim Abrahams
tt0362120,Pat Proft
tt0363827,Marc Hershon
tt0364517,Yann Samuell
tt0364842,N/A
tt0365513,Michael Davis
tt0366620,N/A
tt0369226,Elan Mastai
tt0369226,Michael Roesch
tt0369226,Peter Scheerer
tt0369672,Ronald Everett Capps
tt0369672,Shainee Gabel
tt0369735,Anya Kochoff
tt0369903,Douglas Wood
tt0375611,Sanjay Leela Bhansali
tt0375611,Bhavani Iyer
tt0375611,Prakash Kapadia
tt0375735,Ian McEwan
tt0375735,Joe Penhall
tt0381784,Taylor Grant
tt0382189,Helen Cross
tt0382189,Pawel Pawlikowski
tt0382189,Michael Wynne
tt0382628,Kôji Suzuki
tt0382628,Hideo Nakata
tt0382628,Takashige Ichise
tt0382856,Jack Perez
tt0382856,Adam Glass
tt0384252,Regine Lassen (screenplay)
tt0384252,Josef Schnelle (screenplay)
tt0384252,Bert Schrickel (screenplay)
tt0384252,Hans de Beer (creator)
tt0384629,John Passfield (script)
tt0384629,George Stamatiadis (additional dialogue)
tt0385002,Lexi Alexander
tt0385002,Dougie Brimson
tt0385002,Josh Shelov
tt0385004,Feng Li
tt0385004,Bin Wang
tt0385004,Yimou Zhang
tt0385880,Dan Harmon
tt0385880,Rob Schrab
tt0385880,Pamela Pettler
tt0387126,Joanne Reay
tt0387228,N/A
tt0387412,N/A
tt0387877,Josh Friedman
tt0387877,James Ellroy
tt0388980,Mark Frost
tt0389557,Gerard Soeteman
tt0389557,Paul Verhoeven
tt0389790,Jerry Seinfeld
tt0389790,Spike Feresten
tt0389790,Barry Marder
tt0390559,Vidwan Kanwasri
tt0390559,Rakesh Kumar
tt0390559,D. Prabhakar
tt0391304,Colin Patrick Lynch
tt0391908,Brett Orr (screenplay)
tt0391908,Phillip J. Roth (screenplay)
tt0393735,Cormac Wibberley
tt0393735,Marianne Wibberley
tt0393735,Geoff Rodkey
tt0393879,N/A
tt0397065,Charles Belden
tt0397065,Chad Hayes
tt0397065,Carey W. Hayes
tt0397113,Anna Sandor
tt0397113,Bruce Graham
tt0397442,Stephanie Savage
tt0397442,Josh Schwartz
tt0397538,N/A
tt0397619,Kim Ki-duk
tt0398868,N/A
tt0398883,Paolo Sorrentino
tt0399060,Keith Alan Morris
tt0400234,Anurag Kashyap
tt0400234,Hussain Zaidi
tt0400234,Piyush Mishra
tt0400673,J.D. Smith (teleplay)
tt0401828,N/A
tt0402249,Wil Zmak
tt0404220,Stephen King
tt0404220,Nicholas Mariani
tt0404254,Victor Levin
tt0404254,Jae-young Kwak
tt0404254,Ho-sik Kim
tt0405497,Bo Qu
tt0407269,William Johnston
tt0407269,Peter Bloore
tt0407269,Rik Carmichael
tt0407658,David Twohy (story)
tt0407658,Brett Matthews (screenplay)
tt0407658,Ken Wheat (characters)
tt0407658,Jim Wheat (characters)
tt0408318,Dagur Kári
tt0408318,Rune Schjøtt
tt0410297,David Auburn
tt0410297,Eun-Jeong Kim
tt0410297,Ji Na Yeo
tt0411265,Paul Moore
tt0411267,Simon Maginn
tt0411267,Stephen Massicotte
tt0412142,David Shore
tt0413406,John Passfield
tt0414224,Lewis Black
tt0414879,Eric Assous
tt0414879,Tonino Benacquista
tt0414879,Richard Berry
tt0416675,Billy Shebar
tt0416675,Shi-Zheng Chen
tt0416881,Seiko Tanabe
tt0416881,Aya Watanabe
tt0417001,Claire Cook
tt0417001,Gary David Goldberg
tt0418141,George Doty IV
tt0418141,Ed Scharlach
tt0418141,Mark Turosz
tt0418141,Joe Sichta (story)
tt0419198,Roberto Benigni
tt0419198,Vincenzo Cerami
tt0419208,Yoshihito Matsuzaki
tt0420252,Reid Rosefelt
tt0420555,Bertrand Blier
tt0421030,Mark V. Olsen
tt0421030,Will Scheffer
tt0421239,Carl Ellsworth
tt0421239,Dan Foos
tt0421593,Sergio Garrone
tt0421729,Don Rhymer
tt0421729,Darryl Quarles
tt0422093,Tyler Perry
tt0422434,Tahir Shah
tt0424430,Kyouichi Katayama
tt0424430,Yûji Sakamoto
tt0424430,Chihiro Itô
tt0424873,Servet Aksoy
tt0424873,Safak Güçlü
tt0425637,John Woo
tt0425637,Khan Chan
tt0425637,Cheng Kuo
tt0426592,Craig Mazin
tt0426883,Nick Cassavetes
tt0428579,Marc Klein
tt0428579,Melissa Bank
tt0429626,Khosrow Parvizi
tt0431308,Richard LaGravenese
tt0431308,Steven Rogers
tt0431308,Cecelia Ahern
tt0431641,Yû Koyama
tt0431641,Mataichirô Yamamoto
tt0431641,Yoshiaki Kawajiri
tt0432402,Captain Mauzner
tt0432402,Simon Monjack
tt0432402,Aaron Richard Golub
tt0433360,Brian Avenet-Bradley
tt0433883,Kenneth M. Badish
tt0433883,Boaz Davidson
tt0433883,David Goodin
tt0433963,Robert Dean Klein
tt0433963,Craig Singer
tt0434706,Naoki Urasawa
tt0437729,N/A
tt0439553,Dylan Moran
tt0441834,N/A
tt0443450,Martin Wheeler
tt0443518,Richard Curtis
tt0445094,Jared Tweedie
tt0445840,Yang Kao
tt0445840,Han Hsiang Li
tt0446567,Lars Tømmerbakke
tt0449306,Radhika Rao
tt0449306,Vinay Sapru
tt0449306,Milap Zaveri
tt0451109,Bill Cowell
tt0452608,Paul W.S. Anderson
tt0452608,Robert Thom
tt0452608,Charles B. Griffith
tt0452643,Alek Keshishian
tt0452971,Daniel Sánchez Arévalo
tt0454082,Glen Morgan
tt0454082,Roy Moore
tt0454431,Vivek Agnihotri
tt0454431,Rohit Malhotra
tt0455915,Brad Gann
tt0456481,Shirish Kunder
tt0456773,Axel Friedrich
tt0456773,Jan Tenhaven
tt0459945,Arthur Conan Doyle (stories)
tt0459945,Vladimir Valutskiy (screenplay)
tt0460435,Henry James
tt0460435,Peter Waddington
tt0462200,Craig Brewer
tt0462538,James L. Brooks
tt0462538,Matt Groening
tt0462538,Al Jean
tt0462580,Damián Romay (screenplay)
tt0462580,Lorenzo Doumani
tt0462667,Xavier Dorison
tt0462667,Fabien Nury
tt0462667,Jérôme Cornuau
tt0466342,Jason Friedberg
tt0466342,Aaron Seltzer
tt0466408,N/A
tt0466566,Jennifer Kent
tt0467200,Peter Morgan
tt0467200,Philippa Gregory
tt0468558,N/A
tt0468569,Jonathan Nolan
tt0468569,Christopher Nolan
tt0468569,David S. Goyer
tt0468644,Kim van Kooten
tt0469318,Tab Murphy
tt0477139,Goran Dukic
tt0477139,Etgar Keret
tt0477574,N/A
tt0479965,James Ponsoldt
tt0481006,Gábor Olivér Buss
tt0481006,Péter Rudolf
tt0481937,Tyler Perry
tt0482527,Geoff Deane
tt0482527,Steve Hamilton Shaw
tt0482930,Yuk Long Wong
tt0482930,Edmond Wong
tt0483184,B. Unnikrishnan
tt0483578,Shûhei Fujisawa
tt0483578,Yôji Yamada
tt0483578,Emiko Hiramatsu
tt0484562,John Hodge
tt0484562,Susan Cooper
tt0484740,Ronald Harwood
tt0484740,Gabriel García Márquez
tt0485376,Ray Gower
tt0486651,Pablo Proenza
tt0486651,Matthew Reynolds
tt0488320,Jun Awazu
tt0490076,Jacob Forman
tt0490228,N/A
tt0491735,Wilson Coneybeare
tt0492956,Nichole Millard
tt0492956,Kathryn Price
tt0492956,Audrey Wells
tt0497532,Osamu Tezuka
tt0498483,Reginald R. Sutton
tt0757157,Tae-gyun Kim
tt0758740,Sean Malcolm
tt0758740,Brett Schneider
tt0758740,John Cherfer
tt0758752,Charles Randolph
tt0758752,Edward Zwick
tt0758752,Marshall Herskovitz
tt0770772,Chris Rock
tt0770772,Louis C.K.
tt0770772,Éric Rohmer
tt0779982,Jonathan King
tt0783238,Karen Moncrieff
tt0784938,N/A
tt0792986,Blutch
tt0792986,Charles Burns
tt0792986,Pierre Di Sciullo
tt0795363,N/A
tt0795368,Dean Craig
tt0795461,David Zucker
tt0795461,Pat Proft
tt0795461,Shawn Wayans
tt0799949,Jason Friedberg
tt0799949,Aaron Seltzer
tt0800027,Allison Burnett
tt0800027,Charles Baxter
tt0801344,Christopher R. Mihm
tt0803061,Daniel Taplitz
tt0803061,Louis de Bernières
tt0805564,Nancy Oliver
tt0805661,Paul Haggis
tt0805661,Bobby Moresco
tt0806165,Becca Topol
tt0808399,Hu Hong
tt0808399,Yao Meng
tt0808399,Israel Horovitz
tt0808506,Yasutaka Tsutsui
tt0808506,Satoko Okudera
tt0809497,Cynthia Mort
tt0810819,Lucinda Coxon
tt0810819,David Ebershoff
tt0811138,Mike Myers
tt0811138,Graham Gordy
tt0814187,Lewis Black
tt0816436,Andrew Traucki
tt0816436,David Nerlich
tt0816539,Jon Knautz
tt0816539,Trevor Matthews
tt0816539,Patrick White
tt0819714,Sharman Macdonald
tt0819714,Rebekah Gilbertson
tt0830558,Daniel Farrands
tt0830558,Philip Nutman
tt0830558,Jack Ketchum
tt0833425,Jørgen Vestergaard
tt0836641,N/A
tt0844708,Adam Alleca
tt0844708,Carl Ellsworth
tt0844708,Wes Craven
tt0846308,Ann Peacock
tt0846308,Valerie Tripp
tt0847232,Dave Snyder
tt0847232,William D. Gross
tt0850641,N/A
tt0852705,N/A
tt0852713,Karen McCullah
tt0852713,Kirsten Smith
tt0854678,Alex Gibney
tt0856262,Yuji Yang
tt0865297,Elissa Down
tt0865297,Jimmy The Exploder
tt0873886,Kevin Smith
tt0877057,N/A
tt0878230,N/A
tt0879870,Ryan Murphy
tt0879870,Jennifer Salt
tt0879870,Elizabeth Gilbert
tt0883398,Josh Eisenstadt
tt0883398,Aaron Pope
tt0884853,Aleksandar Lazic
tt0884853,Rade Markovic
tt0884853,Jovan Popovic
tt0899106,Brandon Camp
tt0899106,Mike Thompson
tt0903657,Oren Moverman
tt0903657,Michael A. Lerner
tt0903657,Brian Wilson
tt0905315,Kuang Ni
tt0905315,Hsin Wei
tt0906778,Greg Latter
tt0911010,Steven Okazaki
tt0913951,Peter Scheerer
tt0913951,Michael Roesch
tt0914364,Ethan Wiley
tt0914364,Roel Reiné
tt0920462,Catherine Hanrahan
tt0923633,N/A
tt0944947,David Benioff
tt0944947,D.B. Weiss
tt0947798,Mark Heyman
tt0947798,Andres Heinz
tt0947798,John J. McLaughlin
tt0947810,Brian Helgeland
tt0947810,Rajiv Chandrasekaran
tt0956177,Alex Haridi
tt0960066,Michael Berenson
tt0960066,Gabriel Bologna
tt0960066,Sean Clark
tt0961097,Stéphane Kazandjian
tt0961097,Bibo Bergeron
tt0962826,N/A
tt0970948,N/A
tt0972558,Eduard Volodarskiy
tt0972558,Marina Dyachenko
tt0972558,Sergey Dyachenko
tt0974959,Erik Lindsay
tt0974959,Adam Herz (characters)
tt0977855,Jez Butterworth
tt0977855,John-Henry Butterworth
tt0977855,Joseph Wilson
tt0985025,Pekka Lehtosaari
tt0985025,Mr. Lordi
tt0985025,Pete Riski
tt0988043,Jordan Fields
tt0988043,Scott Fields
tt0988043,Adam Fields
tt0990407,Seth Rogen
tt0990407,Evan Goldberg
tt0990407,George W. Trendle
tt0995941,Tensai Okamura
tt0996605,Christophe Honoré
tt1000734,Lucy Prebble
tt10016724,Anna Fishko
tt10023024,Imtiaz Ali
tt10023024,Wajid Shaikh
tt10097312,Jun Geng
tt10097312,Bing Liu
tt10097484,Wenwen Fan
tt10097484,A. Lee Martinez
tt10097484,Yahe Wang
tt1013860,Thomas Dean Donnelly
tt1013860,Joshua Oppenheimer
tt1013860,Tiziano Sclavi
tt10160592,N/A
tt10166602,Isaac Aptaker
tt10166602,Elizabeth Berger
tt10172266,Casey McQuiston
tt10172266,Matthew López
tt10172266,Ted Malawer
tt10228168,Masa Nakamura
tt10229558,Bryan Bertino
tt10238788,Mark Atkins
tt1024942,Ole Bornedal
tt10274284,Robin Bain
tt10275370,N/A
tt10276482,Jim Strouse
tt10276482,Sofie Cramer
tt10276482,Andrea Willson
tt10279472,Carlos Cisco
tt10279472,Boise Esquerra
tt1028528,Quentin Tarantino
tt10289996,N/A
tt10293406,Jane Campion
tt10293406,Thomas Savage
tt10294164,N/A
tt10320050,Giray Altinok
tt10320050,Cem Gelinoglu
tt1032815,Larry Doyle
tt10341034,Nicolas Bouvet-Levrard
tt10341034,Yann Gozlan
tt10341034,Jérémie Guez
tt10350626,Nikhil Mehrotra
tt10350626,Sharan Sharma
tt10350626,Hussain Dalal
tt10365730,Paul Kowalski
tt10378788,Ruairi Robinson
tt10378788,Eoin Rogers
tt10380768,Sam Boyd
tt10426916,Kamel Guemra
tt10426916,Jean-Pascal Zadi
tt1043651,Simon Boyes
tt1043651,Gregory Gieras
tt1043651,Patrick Ewald
tt1045772,John Requa
tt1045772,Glenn Ficarra
tt1045772,Steve McVicker
tt1046163,Jordan Cahan
tt10466872,Diane Ademu-John
tt10466872,Alison Schapker
tt10472884,Hajime Kamoshida
tt10472884,Masahiro Yokotani
tt10473306,BenDavid Grabinski
tt10473306,Ned Kandel
tt10473306,D.J. MacHale
tt10481868,Sophia Takal
tt10481868,April Wolfe
tt10481868,Roy Moore
tt10484164,Ogodinife Okpue
tt1050160,Noboru Iguchi
tt10514222,Ruben Santiago-Hudson
tt10514222,August Wilson
tt10516352,Meriç Acemi
tt10516390,John Levenstein
tt10546058,Nicholas Winter
tt10556338,N/A
tt10562574,N/A
tt10648342,Taika Waititi
tt10648342,Jennifer Kaytin Robinson
tt10648342,Stan Lee
tt10653784,Joshua Safran
tt10653784,Stephanie Savage
tt10653784,Josh Schwartz
tt10656188,Joko Anwar
tt10692788,Aleem Khan
tt10731768,Gregg Hurwitz
tt10731768,Philip Eisner
tt10732682,Seth Breedlove
tt10732682,Mark Matzke
tt10732682,Jason Utes
tt10752004,Daniel Mackey
tt10752004,Rebecca Ewing
tt10752100,N/A
tt10763618,Jung Ji-woo
tt1077368,Seth Grahame-Smith
tt1077368,John August
tt1077368,Dan Curtis
tt10776484,N/A
tt10803634,Amanda Nell Eu
tt1084019,Jôji Iida
tt10847306,Bill Burr
tt1085074,N/A
tt10888876,Lisa Langseth
tt10919132,Darling Krishna
tt10919420,Hwang Dong-hyuk
tt10921958,Sergey A.
tt10935560,Dario Argento
tt10935560,Franco Ferrini
tt1095027,Ron Fernandez
tt1095027,Declan O'Brien
tt10950320,Michael Farris Smith
tt10972026,James Campbell
tt1101038,Berkeley Anderson
tt1101038,Declan O'Brien
tt11032374,Koyoharu Gotouge
tt11058644,N/A
tt11060882,Bob Goodman
tt11060882,Frank Miller (based on the graphic novel by)
tt11060882,Klaus Janson (based on the graphic novel by)
tt11060882,Bob Kane (character created by: Batman)
tt11060882,Jerry Siegel (character created by: Superman)
tt11060882,Joe Shuster (character created by: Superman)
tt1107319,Abe Sylvia
tt11079148,Mairghread Scott (story by)
tt11079148,Ernie Altbacker (teleplay by)
tt11079148,Mairghread Scott (teleplay by)
tt11079148,Jerry Siegel (created by: Superman)
tt11079148,Joe Shuster (created by: Superman)
tt11079148,Bob Kane (created by: Batman)
tt11079148,Bill Finger (created by: Batman)
tt11079148,William Moulton Marston (created by: Wonder Woman)
tt11079148,Jack Kirby (created by: Fourth World)
tt11079148,Alan Moore (created by: John Constantine)
tt11079148,Steve Bissette (created by: John Constantine)
tt11079148,John Totleben (created by: John Constantine)
tt11079148,Jamie Delano (created by: John Constantine)
tt11079148,John Ridgway (created by: John Constantine)
tt11079148,Marv Wolfman (created by: Cyborg)
tt11079148,George Pérez (created by: Cyborg)
tt11079148,Marv Wolfman (created by: Raven)
tt11079148,George Pérez (created by: Raven)
tt11079148,Paul Dini (created by: Harley Quinn)
tt11079148,Bruce Timm (created by: Harley Quinn)
tt11079148,Karl Kesel (created by: King Shark)
tt11079148,Denny O'Neil (created by: Lady Shiva)
tt11079148,Len Wein (created by: Swamp Thing)
tt11079148,Bernie Wrightson (created by: Swamp Thing)
tt11079148,Gardner Fox (created by: Zatanna)
tt11079148,Murphy Anderson (created by: Zatanna)
tt1108209,N/A
tt11100856,Elizabeth Hackett
tt11100856,Hilary Galanoy
tt11134554,Michael Arthur
tt1114265,Godfrey Ho
tt1114265,Sally Nichols
tt11143196,Suri
tt1114677,Dan Berendsen
tt1114677,Michael Poryes
tt1114677,Richard Correll
tt1119621,Jim Norton
tt11198330,Ryan J. Condal
tt11198330,George R.R. Martin
tt11199388,Sofie Forsman
tt11199388,Martin Widmark
tt11214590,Becky Johnston
tt11214590,Roberto Bentivegna
tt11214590,Sara Gay Forden
tt11219136,Marjorie DeHey
tt11252248,Reid Carolin
tt11252248,Brett Rodriguez
tt11269026,Cristóbal Garrido
tt11269026,Adolfo Valor
tt1128075,Sion Sono
tt11281220,Hasan Fathi
tt11281220,Farhad Tohidi
tt11286314,Adam McKay
tt11286314,David Sirota
tt1132620,Nikolaj Arcel
tt1132620,Rasmus Heisterberg
tt1132620,Stieg Larsson
tt1133985,Greg Berlanti
tt1133985,Michael Green
tt1133985,Marc Guggenheim
tt1135989,Natalie Portman
tt1135989,Amos Oz
tt11365186,Francine Rivers
tt11365186,D.J. Caruso
tt1137470,Kristin Gore
tt1137470,Matt Silverstein
tt1137470,Dave Jeser
tt11384004,Sekhar Kammula
